http://www.wikidata.org/entity/Q2560600,orodjar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q256705,psicoterapeuta medico,wikidata,it,profession,
http://www.wikidata.org/entity/Q2577681,medico dello sport,wikidata,it,profession,
http://www.wikidata.org/entity/Q2577681,športni zdravnik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q2580327,geriatra,wikidata,it,profession,medico che opera avendo ben presenti le nozioni fornite dalla gerontologia
http://www.wikidata.org/entity/Q25858128,criptozoologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q2590567,web manager,wikidata,it,profession,
http://www.wikidata.org/entity/Q25931036,archeozoologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q259327,bagnino di salvataggio,wikidata,it,profession,Professione
http://www.wikidata.org/entity/Q25936100,food blogger,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q2594302,liquidazione coatta amministrativa,wikidata,it,profession,
http://www.wikidata.org/entity/Q2596569,governante,wikidata,it,profession,
http://www.wikidata.org/entity/Q2599593,germanist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q2599593,germanista,wikidata,it,profession,
http://www.wikidata.org/entity/Q2600526,inštruktor joge,wikidata,sl,profession,
http://www.wikidata.org/entity/Q2600526,istruttore di yoga,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q2611907,sergente d'armi,wikidata,it,profession,
http://www.wikidata.org/entity/Q26132815,bizantinista,wikidata,it,profession,
http://www.wikidata.org/entity/Q26203274,traumatologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q26203274,travmatolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q26219487,crossista,wikidata,it,profession,praticante di corsa campestre
http://www.wikidata.org/entity/Q2623293,tetrarca,wikidata,it,profession,
http://www.wikidata.org/entity/Q2623293,tetrarca,wikidata,vec,profession,
http://www.wikidata.org/entity/Q26234215,demotista,wikidata,it,profession,
http://www.wikidata.org/entity/Q26237228,epigrammista,wikidata,it,profession,autore di epigrammi
http://www.wikidata.org/entity/Q2624172,saggio,wikidata,it,profession,
http://www.wikidata.org/entity/Q2625039,opričniki,wikidata,it,profession,
http://www.wikidata.org/entity/Q26252897,agrarni ekonomist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q26261971,archeologo cristiano,wikidata,it,profession,
http://www.wikidata.org/entity/Q2629392,burattinaio,wikidata,it,profession,artista teatrale
http://www.wikidata.org/entity/Q2629392,lutkar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q2632248,šiitski klerik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q2633287,community manager,wikidata,it,profession,addetto alla gestione di una comunità virtuale
http://www.wikidata.org/entity/Q26384038,športni jahač,wikidata,sl,profession,
http://www.wikidata.org/entity/Q2640734,allevatore di renne,wikidata,it,profession,
http://www.wikidata.org/entity/Q2640827,ginecologo,wikidata,it,profession,medico specializzato in ginecologia
http://www.wikidata.org/entity/Q2640827,ginekolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q26424344,archeologo del vicino oriente,wikidata,it,profession,archeologo esperto del Vicino Oriente
http://www.wikidata.org/entity/Q26425137,micenologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q264323,ciambellano,wikidata,it,profession,
http://www.wikidata.org/entity/Q2643890,vocalist,wikidata,it,profession,artista che utilizza la sua voce come strumento
http://www.wikidata.org/entity/Q2643890,vokalist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q26481809,dirigente sportivo,wikidata,it,profession,persona con il compito di manager in un ente sportivo
http://www.wikidata.org/entity/Q2655853,agente speciale,wikidata,it,profession,titolo di un investigatore governativo
http://www.wikidata.org/entity/Q2664461,portinaio,wikidata,it,profession,terme
http://www.wikidata.org/entity/Q2664701,giureconsulto,wikidata,it,profession,esperto del diritto che dà pareri su determinate questioni o che si dedica all'insegnamento delle discipline del diritto
http://www.wikidata.org/entity/Q266750,uomo di medicina,wikidata,it,profession,guaritore tradizionale e leader spirituale dei nativi nordamericani e di altri popoli indigeni o aborigeni
http://www.wikidata.org/entity/Q26700841,scandinavista,wikidata,it,profession,
http://www.wikidata.org/entity/Q26759595,komunikolog,wikidata,sl,profession,poklic
http://www.wikidata.org/entity/Q26759595,specialista di comunicazione,wikidata,it,profession,
http://www.wikidata.org/entity/Q268190,insegnante di religione,wikidata,it,profession,
http://www.wikidata.org/entity/Q26831130,life coach,wikidata,it,profession,
http://www.wikidata.org/entity/Q26848923,bioingegnere,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q2685095,giovanotto di coperta,wikidata,it,profession,membro della sezione di coperta di una nave mercantile
http://www.wikidata.org/entity/Q26876991,pattinatori di velocità in-line,wikidata,it,profession,
http://www.wikidata.org/entity/Q26879672,trovarobe,wikidata,it,profession,figura professionale che opera nel campo dello spettacolo
http://www.wikidata.org/entity/Q26936818,spongiologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q26961737,pittore di vasi pugliese,wikidata,it,profession,pittore di vasi dell'antica Grecia attivo in Puglia
http://www.wikidata.org/entity/Q26973007,professore di filosofia,wikidata,it,profession,
http://www.wikidata.org/entity/Q2700922,orologiaio,wikidata,it,profession,
http://www.wikidata.org/entity/Q2700922,urar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q2702296,game director,wikidata,it,profession,
http://www.wikidata.org/entity/Q2702296,producent videoiger,wikidata,sl,profession,
http://www.wikidata.org/entity/Q270389,giornalista televisivo,wikidata,it,profession,
http://www.wikidata.org/entity/Q2705098,tarento,wikidata,it,profession,
http://www.wikidata.org/entity/Q2705098,tarento,wikidata,sl,profession,
http://www.wikidata.org/entity/Q27062049,aizkolari,wikidata,it,profession,
http://www.wikidata.org/entity/Q27062349,harri-jasotzailea,wikidata,it,profession,
http://www.wikidata.org/entity/Q27062494,segalari,wikidata,it,profession,
http://www.wikidata.org/entity/Q27146860,geotecnico,wikidata,it,profession,
http://www.wikidata.org/entity/Q27214348,ispettore,wikidata,it,profession,
http://www.wikidata.org/entity/Q2727289,rikishi,wikidata,it,profession,
http://www.wikidata.org/entity/Q2730732,cavaliere,wikidata,it,profession,atleta che pratica lo sport dell'equitazione
http://www.wikidata.org/entity/Q2730732,jahač,wikidata,sl,profession,
http://www.wikidata.org/entity/Q273108,capitano di ventura,wikidata,it,profession,comandante in capo di una compagnia di ventura
http://www.wikidata.org/entity/Q273108,condotiero,wikidata,vec,profession,
http://www.wikidata.org/entity/Q273108,kondotjer,wikidata,sl,profession,
http://www.wikidata.org/entity/Q27317265,lusitanista,wikidata,it,profession,
http://www.wikidata.org/entity/Q2732142,statistico,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q2732142,statistik,wikidata,sl,profession,oseba; ki se ukvarja s teoretično ali uporabno statistiko
http://www.wikidata.org/entity/Q2737671,banderillero,wikidata,it,profession,
http://www.wikidata.org/entity/Q2743689,uradni dražilec,wikidata,sl,profession,
http://www.wikidata.org/entity/Q2746152,lobster boat,wikidata,it,profession,
http://www.wikidata.org/entity/Q27472738,illustratore di copertine,wikidata,it,profession,
http://www.wikidata.org/entity/Q27497422,elmintologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q2752318,estetista,wikidata,it,profession,
http://www.wikidata.org/entity/Q2752318,kozmetik,wikidata,sl,profession,poklic v kozmetiki
http://www.wikidata.org/entity/Q2775569,macchinista ferroviario,wikidata,it,profession,
http://www.wikidata.org/entity/Q2775569,strojevodja,wikidata,sl,profession,
http://www.wikidata.org/entity/Q278138,lattaio,wikidata,it,profession,persona che vende il latte
http://www.wikidata.org/entity/Q278919,agente letterario,wikidata,it,profession,
http://www.wikidata.org/entity/Q278919,literarni agent,wikidata,sl,profession,
http://www.wikidata.org/entity/Q27905802,insegnante di scuola media,wikidata,it,profession,responsabile dell'insegnamento in una o più classi di scuola media
http://www.wikidata.org/entity/Q27914,tenor,wikidata,sl,profession,
http://www.wikidata.org/entity/Q27914,tenore,wikidata,it,profession,registro vocale
http://www.wikidata.org/entity/Q27924982,miriapodólogo,wikidata,it,profession,scienzato che studia i miriapodi
http://www.wikidata.org/entity/Q2792793,paremiografo,wikidata,it,profession,
http://www.wikidata.org/entity/Q27929486,tardigradologo,wikidata,it,profession,scienziato esperto di tardigradi
http://www.wikidata.org/entity/Q27943388,illustratore di moda,wikidata,it,profession,mestiere nel mondo della moda di chi disegna o dipinge immagini e capi di abbigliamento per scopi editoriali o pubblicitari
http://www.wikidata.org/entity/Q28008203,narratologo,wikidata,it,profession,specialista di narratologia
http://www.wikidata.org/entity/Q28045801,fenomenologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q2815948,architetto del paesaggio,wikidata,it,profession,
http://www.wikidata.org/entity/Q2815948,krajinski arhitekt,wikidata,sl,profession,
http://www.wikidata.org/entity/Q281795,doratore,wikidata,it,profession,
http://www.wikidata.org/entity/Q281795,nnuraturi,wikidata,scn,profession,
http://www.wikidata.org/entity/Q281795,pozlatar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q28225718,scrittore di fantascienza,wikidata,it,profession,
http://www.wikidata.org/entity/Q2824523,membro del consiglio direttivo,wikidata,it,profession,
http://www.wikidata.org/entity/Q2827146,agriculteur multiplicateur,wikidata,sq,profession,
http://www.wikidata.org/entity/Q282718,mosaicista,wikidata,it,profession,persona che realizza o restaura mosaici
http://www.wikidata.org/entity/Q282718,mozaičar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q28319434,pomolog,wikidata,sl,profession,strokovnjak za sadjarstvo
http://www.wikidata.org/entity/Q28319434,pomologo,wikidata,it,profession,studioso di pomologia
http://www.wikidata.org/entity/Q28378128,pedolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q28378128,pedologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q28406836,var,wikidata,sl,profession,
http://www.wikidata.org/entity/Q28406836,video assistant referee,wikidata,it,profession,nel calcio; ufficiale di gara che collabora con l'arbitro esaminando le situazioni dubbie della partita tramite l'ausilio di filmati
http://www.wikidata.org/entity/Q2854916,otorinolaringoiatra,wikidata,it,profession,medico specializzato in malattie del cavo orale; auricolare e nasale
http://www.wikidata.org/entity/Q2854916,otorinolaringolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q2854916,otorinołaringoiatra,wikidata,vec,profession,
http://www.wikidata.org/entity/Q28569455,neonatolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q28569455,neonatologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q285759,broker assicurativo,wikidata,it,profession,
http://www.wikidata.org/entity/Q285759,zavarovalniški agent,wikidata,sl,profession,
http://www.wikidata.org/entity/Q2859667,arbitro di pugilato,wikidata,it,profession,
http://www.wikidata.org/entity/Q2860103,arcicappellano,wikidata,it,profession,
http://www.wikidata.org/entity/Q2860253,architetto dei dati,wikidata,it,profession,
http://www.wikidata.org/entity/Q2865798,vetraio,wikidata,it,profession,
http://www.wikidata.org/entity/Q2868586,astronauta commerciale,wikidata,it,profession,
http://www.wikidata.org/entity/Q2870769,audioprotesista,wikidata,it,profession,
http://www.wikidata.org/entity/Q2878105,ingegnere energetico,wikidata,it,profession,
http://www.wikidata.org/entity/Q28790199,defektolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q28815523,koleopterolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q28843882,ballerino di flamenco,wikidata,it,profession,
http://www.wikidata.org/entity/Q288728,imbianchino,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q2891167,barcaiolo,wikidata,it,profession,
http://www.wikidata.org/entity/Q2891167,čolnar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q28933489,tornitore,wikidata,it,profession,
http://www.wikidata.org/entity/Q28947943,pittore miniaturista,wikidata,it,profession,
http://www.wikidata.org/entity/Q289612,contraente generale,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q2896489,esaminatore di brevetti,wikidata,it,profession,
http://www.wikidata.org/entity/Q2904006,bioinformaticient,wikidata,sq,profession,
http://www.wikidata.org/entity/Q2904006,bioinformatico,wikidata,it,profession,
http://www.wikidata.org/entity/Q290655,spionaggio nucleare,wikidata,it,profession,
http://www.wikidata.org/entity/Q2906862,influencer,wikidata,it,profession,persona influente che; grazie al proprio profilo e al proprio status sui social network; agisce in modo attivo nel marketing di influenza
http://www.wikidata.org/entity/Q2906862,vplivnež,wikidata,sl,profession,oseba; ki s svojim pojavljanjem in delovanjem na spletnih družbenih omrežjih vpliva na odločitev o nakupu izdelka
http://www.wikidata.org/entity/Q2914170,artista di strada,wikidata,it,profession,artista che si esibisce in luoghi pubblici gratuitamente
http://www.wikidata.org/entity/Q2914170,ulični umetnik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q29169143,scienziato dei dati,wikidata,it,profession,
http://www.wikidata.org/entity/Q2919046,biochimico,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q2919046,biokemik,wikidata,sl,profession,znanstvenik; ki se ukvarja z biokemijo
http://www.wikidata.org/entity/Q2919046,biokimist,wikidata,sq,profession,
http://www.wikidata.org/entity/Q2920595,seksolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q2920595,sessuologo,wikidata,it,profession,specialista che si occupa di sessuologia
http://www.wikidata.org/entity/Q2926103,bronzista,wikidata,it,profession,
http://www.wikidata.org/entity/Q2926103,kipar (bron),wikidata,sl,profession,
http://www.wikidata.org/entity/Q29352392,duhovni učitelj,wikidata,sl,profession,
http://www.wikidata.org/entity/Q2936875,cantore al liuto,wikidata,it,profession,
http://www.wikidata.org/entity/Q2936908,canut,wikidata,it,profession,lavoratore della seta a Lione in Francia
http://www.wikidata.org/entity/Q2937507,capitoul,wikidata,it,profession,
http://www.wikidata.org/entity/Q29392795,psicopedagogo,wikidata,it,profession,
http://www.wikidata.org/entity/Q294126,agrimensore,wikidata,it,profession,persona esperta in agrimensura
http://www.wikidata.org/entity/Q294126,geometer,wikidata,sl,profession,
http://www.wikidata.org/entity/Q29414388,supervisore della produzione,wikidata,it,profession,
http://www.wikidata.org/entity/Q29448653,accompagnatore musicale,wikidata,it,profession,musicista che nell’ambito concertistico fa da supporto strumentale al solista
http://www.wikidata.org/entity/Q29514511,compilatore,wikidata,it,profession,persona che mette assieme diversi materiali per comporre un'opera
http://www.wikidata.org/entity/Q2961580,taxista,wikidata,it,profession,
http://www.wikidata.org/entity/Q2961975,impresario,wikidata,it,profession,persona responsabile per la gestione di un'azienda o di una sua parte
http://www.wikidata.org/entity/Q2962003,chef de chant,wikidata,it,profession,
http://www.wikidata.org/entity/Q2962020,capostazione,wikidata,it,profession,
http://www.wikidata.org/entity/Q2962020,capustazzioni,wikidata,scn,profession,
http://www.wikidata.org/entity/Q2962041,capotreno,wikidata,it,profession,
http://www.wikidata.org/entity/Q2962070,designer di produzione,wikidata,it,profession,persona responsabile per l'aspetto generale di un evento filmato
http://www.wikidata.org/entity/Q2962070,scenograf,wikidata,sl,profession,
http://www.wikidata.org/entity/Q2986228,telecronista sportivo,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q2986228,športni komentator,wikidata,sl,profession,
http://www.wikidata.org/entity/Q2990367,comparatista,wikidata,it,profession,
http://www.wikidata.org/entity/Q29909337,fisico sperimentale,wikidata,it,profession,
http://www.wikidata.org/entity/Q2992505,slaščičar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q2994387,consulente,wikidata,it,profession,
http://www.wikidata.org/entity/Q2994439,conservatore di biblioteca,wikidata,it,profession,
http://www.wikidata.org/entity/Q2995513,contemporaneista,wikidata,it,profession,
http://www.wikidata.org/entity/Q29973037,ingegnere stradale,wikidata,it,profession,
http://www.wikidata.org/entity/Q2998308,cosmologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q2998308,coxmoƚogo,wikidata,vec,profession,
http://www.wikidata.org/entity/Q2998308,kozmolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q30002353,insegnante di lingue,wikidata,it,profession,
http://www.wikidata.org/entity/Q30002353,učitelj tujih jezikov,wikidata,sl,profession,
http://www.wikidata.org/entity/Q30059961,paleobotanico,wikidata,it,profession,
http://www.wikidata.org/entity/Q30059961,paleobotanik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q30086937,ricercatore oncologico,wikidata,it,profession,
http://www.wikidata.org/entity/Q30112358,epatologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q30113923,andrologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q30115306,chirurgo addominale,wikidata,it,profession,
http://www.wikidata.org/entity/Q30131998,kulturni antropolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q30132173,anxòłogo,wikidata,vec,profession,
http://www.wikidata.org/entity/Q3014296,motociklist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3014296,pilota motociclistico,wikidata,it,profession,
http://www.wikidata.org/entity/Q30157837,cantante d'operetta,wikidata,it,profession,
http://www.wikidata.org/entity/Q3020561,soccorso piste,wikidata,it,profession,
http://www.wikidata.org/entity/Q3020602,spacciatore,wikidata,it,profession,
http://www.wikidata.org/entity/Q3023339,merlettaia,wikidata,it,profession,
http://www.wikidata.org/entity/Q3024424,oblikovalec zvoka,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3024424,progettista del suono,wikidata,it,profession,
http://www.wikidata.org/entity/Q3024627,fumettista editoriale,wikidata,it,profession,autore di fumetti con accezione politica o sociale
http://www.wikidata.org/entity/Q3026032,dialoghista,wikidata,it,profession,
http://www.wikidata.org/entity/Q302691,addetto militare,wikidata,it,profession,ufficiale in servizio presso un'ambasciata all'estero
http://www.wikidata.org/entity/Q302691,vojaški ataše,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3029404,direttore d'ospedale,wikidata,it,profession,
http://www.wikidata.org/entity/Q3029406,ravnatelj opere,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3029421,direttore responsabile,wikidata,it,profession,giornalista che guida un giornale e risponde di fronte alla legge di tutto ciò che vi viene pubblicato
http://www.wikidata.org/entity/Q305012,cioccolataio,wikidata,it,profession,
http://www.wikidata.org/entity/Q3053338,bancario,wikidata,it,profession,
http://www.wikidata.org/entity/Q3055126,entomolog,wikidata,sl,profession,znanstvenik; ki deluje na področju entomologije
http://www.wikidata.org/entity/Q3055126,entomolog,wikidata,sq,profession,
http://www.wikidata.org/entity/Q3055126,entomologo,wikidata,it,profession,scienziato specializzato in entomologia
http://www.wikidata.org/entity/Q3055126,entumòlugu,wikidata,scn,profession,scienziatu chi studia l'insetti
http://www.wikidata.org/entity/Q3060597,eurocrate,wikidata,it,profession,"portmanteau di ""europei"" e ""burocrati"""
http://www.wikidata.org/entity/Q3061999,esobiologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q3064032,fabulist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3064032,favolista,wikidata,it,profession,autore di favole
http://www.wikidata.org/entity/Q3068305,salonska dama,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3068305,salottiera,wikidata,it,profession,
http://www.wikidata.org/entity/Q3069732,mastro ferraio,wikidata,it,profession,artigiano specializzato nella lavorazione artistica del ferro battuto
http://www.wikidata.org/entity/Q3069732,železar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3073738,filibusta,wikidata,it,profession,
http://www.wikidata.org/entity/Q3075052,folclorista,wikidata,it,profession,persona che studia il folclore
http://www.wikidata.org/entity/Q3075052,folklorist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q30891664,prometni inženir,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3089940,discografico,wikidata,it,profession,
http://www.wikidata.org/entity/Q3089940,muzika ekzekutive,wikidata,sq,profession,
http://www.wikidata.org/entity/Q3104508,kulturni menedžer,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3104508,responsabile culturale,wikidata,it,profession,
http://www.wikidata.org/entity/Q31092701,vasaio attico,wikidata,it,profession,
http://www.wikidata.org/entity/Q3109381,incisore di gemme,wikidata,it,profession,
http://www.wikidata.org/entity/Q311396,agente di polizia penitenziaria,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q311396,carciareri,wikidata,scn,profession,guardia chi varda e assisti li carcirati ntê càrciri
http://www.wikidata.org/entity/Q3126128,genetik,wikidata,sl,profession,biolog; ki se ukvarja z genetiko
http://www.wikidata.org/entity/Q3126128,genetista,wikidata,it,profession,biologo che studia genetica
http://www.wikidata.org/entity/Q3127709,arpista,wikidata,it,profession,
http://www.wikidata.org/entity/Q3127709,harfist,wikidata,sl,profession,glasbenik ki igra harfo
http://www.wikidata.org/entity/Q3133901,erborista,wikidata,it,profession,
http://www.wikidata.org/entity/Q3140857,hortikulturist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3140857,orticoltore,wikidata,it,profession,
http://www.wikidata.org/entity/Q3141282,ingegnere della conoscenza,wikidata,it,profession,
http://www.wikidata.org/entity/Q3144914,ematologo,wikidata,it,profession,medico con la specializzazione in ematologia
http://www.wikidata.org/entity/Q3148760,botanični ilustrator,wikidata,sl,profession,oseba; ki riše botanične subjekte
http://www.wikidata.org/entity/Q3148760,illustratore botanico,wikidata,it,profession,
http://www.wikidata.org/entity/Q3149505,improvizator,wikidata,sl,profession,umetnik; ki ne uporablja vnaprej pripravljenega teksta
http://www.wikidata.org/entity/Q3149505,improvvisatore,wikidata,it,profession,artista che opera improvvisando
http://www.wikidata.org/entity/Q3151032,ingegnere di ricerca,wikidata,it,profession,posizione
http://www.wikidata.org/entity/Q3153026,intendant,wikidata,it,profession,
http://www.wikidata.org/entity/Q3155377,islamista,wikidata,it,profession,studioso della disciplina dell'islamistica o islamologia
http://www.wikidata.org/entity/Q3155377,islamolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q316490,casciamurtaru,wikidata,scn,profession,cu s'incàrrica d'organizzari li funirali e ssuttirrari li morti
http://www.wikidata.org/entity/Q316490,pompa funebre,wikidata,it,profession,azienda che si occupa della vendita di beni e servizi funebri
http://www.wikidata.org/entity/Q319341,pomočnik notarja,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3214103,barback,wikidata,it,profession,
http://www.wikidata.org/entity/Q323081,poliglot,wikidata,sl,profession,
http://www.wikidata.org/entity/Q323081,poligloti,wikidata,sq,profession,
http://www.wikidata.org/entity/Q323081,poliglotta,wikidata,it,profession,persona che parla molte lingue
http://www.wikidata.org/entity/Q323336,commissionario,wikidata,it,profession,
http://www.wikidata.org/entity/Q3237618,stilist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3246315,capo-allenatore,wikidata,it,profession,
http://www.wikidata.org/entity/Q3246315,glavni trener,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3247049,ufficiale araldico,wikidata,it,profession,ufficiale statale per compiti araldici o cerimoniali
http://www.wikidata.org/entity/Q325380,statolder,wikidata,it,profession,
http://www.wikidata.org/entity/Q325855,medico di bordo,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q3264451,cardiologo,wikidata,it,profession,medico specializzato in cardiologia
http://www.wikidata.org/entity/Q3264451,cardiòłogo,wikidata,vec,profession,
http://www.wikidata.org/entity/Q3264451,kardiolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3264451,kardiolog,wikidata,sq,profession,mjek i specializuar në kardiologji
http://www.wikidata.org/entity/Q326653,contabile,wikidata,it,profession,professionista esperto in contabilità
http://www.wikidata.org/entity/Q326653,kontabilisti,wikidata,sq,profession,
http://www.wikidata.org/entity/Q326653,računovodja,wikidata,sl,profession,
http://www.wikidata.org/entity/Q327029,meccanico,wikidata,it,profession,
http://www.wikidata.org/entity/Q327029,mehanik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q327321,mastru muraturi,wikidata,scn,profession,
http://www.wikidata.org/entity/Q327321,muratore,wikidata,it,profession,persona specializzata nella costruzione di opere in muratura
http://www.wikidata.org/entity/Q327321,zidar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q327353,administrator operacijskega sistema,wikidata,sl,profession,
http://www.wikidata.org/entity/Q327353,sistemista,wikidata,it,profession,
http://www.wikidata.org/entity/Q3276037,opinionista sportivo,wikidata,it,profession,
http://www.wikidata.org/entity/Q3276037,športni strokovni komentator,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3277005,magistrato della repubblica romana,wikidata,it,profession,
http://www.wikidata.org/entity/Q328325,kamnosek,wikidata,sl,profession,
http://www.wikidata.org/entity/Q328325,mastru scarpiddaturi,wikidata,scn,profession,
http://www.wikidata.org/entity/Q328325,scalpellino,wikidata,it,profession,artigiano che realizza elementi architettonici in pietra scolpita
http://www.wikidata.org/entity/Q3286043,glamor model,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3286043,modella di nudo,wikidata,it,profession,
http://www.wikidata.org/entity/Q329439,graver,wikidata,sl,profession,
http://www.wikidata.org/entity/Q329439,incisore,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q329455,giudice di pace,wikidata,it,profession,
http://www.wikidata.org/entity/Q329737,becher,wikidata,vec,profession,
http://www.wikidata.org/entity/Q329737,chiancheri,wikidata,scn,profession,cu chianchìa l'armali e nni vinni la carni
http://www.wikidata.org/entity/Q329737,macellaio,wikidata,it,profession,artigiano addetto alla preparazione e vendita della carne
http://www.wikidata.org/entity/Q329737,mesar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3301537,supplente,wikidata,it,profession,
http://www.wikidata.org/entity/Q330204,bolničar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q330204,paramedico,wikidata,it,profession,
http://www.wikidata.org/entity/Q3303330,calligrafo,wikidata,it,profession,
http://www.wikidata.org/entity/Q3303330,kaligraf,wikidata,sl,profession,
http://www.wikidata.org/entity/Q330679,cantore,wikidata,it,profession,cantore di musica sacra o profana
http://www.wikidata.org/entity/Q330679,kantor,wikidata,sl,profession,
http://www.wikidata.org/entity/Q33109310,catalogatore,wikidata,it,profession,
http://www.wikidata.org/entity/Q33112416,agrostologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q33123562,paesaggista,wikidata,it,profession,
http://www.wikidata.org/entity/Q33135515,balinar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q33135515,boccista,wikidata,it,profession,sportivo che pratica le bocce
http://www.wikidata.org/entity/Q331432,pescadore,wikidata,vec,profession,
http://www.wikidata.org/entity/Q331432,pescatore,wikidata,it,profession,persona addetta alla cattura di pesci
http://www.wikidata.org/entity/Q331432,peshkatari,wikidata,sq,profession,
http://www.wikidata.org/entity/Q331432,piscaturi,wikidata,scn,profession,
http://www.wikidata.org/entity/Q331432,ribič,wikidata,sl,profession,
http://www.wikidata.org/entity/Q33231,fotograf,wikidata,sl,profession,kdor se (poklicno) ukvarja s fotografiranjem
http://www.wikidata.org/entity/Q33231,fotograf,wikidata,sq,profession,person që fotografon
http://www.wikidata.org/entity/Q33231,fotografo,wikidata,it,profession,persona che produce fotografie; sia per professione che per diletto; utilizzando la macchina fotografica
http://www.wikidata.org/entity/Q33231,fotografo,wikidata,vec,profession,
http://www.wikidata.org/entity/Q33231,fotògrafu,wikidata,scn,profession,cu pigghia fotugrafìi
http://www.wikidata.org/entity/Q3323515,tecnico it,wikidata,it,profession,
http://www.wikidata.org/entity/Q3330547,cronista,wikidata,it,profession,autore di una cronaca
http://www.wikidata.org/entity/Q3330547,kronist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q3332711,medievist,wikidata,sl,profession,ekspert za srednji vek
http://www.wikidata.org/entity/Q3332711,medievista,wikidata,it,profession,studioso esperto del Medioevo
http://www.wikidata.org/entity/Q333634,prevajalec,wikidata,sl,profession,
http://www.wikidata.org/entity/Q333634,përkthyes,wikidata,sq,profession,
http://www.wikidata.org/entity/Q333634,traduttore,wikidata,it,profession,persona che esegue la versione di un testo da una lingua in un'altra
http://www.wikidata.org/entity/Q3337264,navigatore aereo,wikidata,it,profession,
