File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,capo,334,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,posizione all'interno di una organizzazione
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,musa,11,it,http://www.wikidata.org/entity/Q1954172,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,filosofo,11,it,http://www.wikidata.org/entity/Q4964182,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,persona che si occupa di filosofia
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,re,179,it,http://www.wikidata.org/entity/Q12097,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,titolo nobiliare maschile
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,stella,52,it,http://www.wikidata.org/entity/Q15982595,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,artista del mondo dello spettacolo che gode di molta popolarità
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,pescatore,6,it,http://www.wikidata.org/entity/Q331432,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,persona addetta alla cattura di pesci
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,mandriano,1,it,http://www.wikidata.org/entity/Q12059906,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,persona che si occupa di custodire il bestiame
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,scrittore,8,it,http://www.wikidata.org/entity/Q36180,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,chiunque crei un lavoro scritto
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,cavaliere,106,it,http://www.wikidata.org/entity/Q2730732,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,atleta che pratica lo sport dell'equitazione
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,imperatore,73,it,http://www.wikidata.org/entity/Q39018,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,tipo di monarca
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,poeta,42,it,http://www.wikidata.org/entity/Q49757,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,scrittore di poesie
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,giudice,25,it,http://www.wikidata.org/entity/Q3502546,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,persona che sovraintende allo svolgimento di un match o un torneo di tennis
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,medico,132,it,http://www.sapere.it/enciclopedia/m%C3%A8dico.html,sapere,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,mèdico: agg. e sm. (pl. m. -ci) [sec. XIII; dal latino medícus; da medēri; curare].
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,cassiere,1,it,http://www.wikidata.org/entity/Q1735282,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,profesione
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,guardia,40,it,http://www.wikidata.org/entity/Q680928,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,arbitro,3,it,http://www.wikidata.org/entity/Q716711,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,responsabile del rispetto delle regole del Football Americano durante il gioco
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,mercenario,4,it,http://www.wikidata.org/entity/Q178197,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,individuo che a scopo di lucro compie azioni di natura militare per conto di altri
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,governatore,2,it,http://www.wikidata.org/entity/Q132050,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,funzionario a capo di un settore; civile o militare
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,venditore,2,it,http://www.wikidata.org/entity/Q685433,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,lavoro
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,ambasciatore,25,it,http://www.wikidata.org/entity/Q121998,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,agente diplomatico che appartiene alla classe di rango più elevato
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,maestro,28,it,http://www.wikidata.org/entity/Q2251335,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,professione
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,segretario,11,it,http://www.wikidata.org/entity/Q80687,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,impiegato che svolge vari tipi di mansioni
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,colono,1,it,http://www.sapere.it/enciclopedia/col%C3%B2no.html,sapere,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,colòno: sm. [sec. XIV; dal latino colōnus; da colĕre; coltivare].
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,guerriero,8,it,http://www.wikidata.org/entity/Q1250916,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,sciatore,5,it,http://www.wikidata.org/entity/Q4270517,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,oratore,24,it,http://www.wikidata.org/entity/Q12859263,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,narratore,1,it,http://www.wikidata.org/entity/Q755070,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,chi racconta la storia al pubblico
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,pittore,3,it,http://www.wikidata.org/entity/Q1028181,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,artista che pratica l'arte della pittura
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,regina,6,it,http://www.wikidata.org/entity/Q16511993,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,monarca di genere femminile
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,serva,3,it,http://www.sapere.it/enciclopedia/s%C3%A8rva.html,sapere,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,sèrva: sf. [sec. XIV; f. di servo].
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,carceriere,1,it,http://www.sapere.it/enciclopedia/carceri%C3%A8re.html,sapere,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,carcerière: sm. (f. -a) [sec. XVI; da carcere]. Chi custodisce i carcerati; chi presta servizio di custodia in un carcere. Fig.; chi sorveglia con estrema severità o comunque limita la libertà altrui: “si trovava ridotta alla vita noiosa di carceriera” (Manzoni).
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,pastore,2,it,http://www.wikidata.org/entity/Q81710,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,persona che guida e si prende cura di un gregge di pecore o altri animali
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,servitore,7,it,http://www.sapere.it/enciclopedia/servit%C3%B3re.html,sapere,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,servitóre: (anticamente
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,ufficiale,4,it,http://www.wikidata.org/entity/Q61022630,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,attore,2,it,http://www.wikidata.org/entity/Q33999,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,professione
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,doganiere,6,it,http://www.wikidata.org/entity/Q247797,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,professione
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,gabelliere,2,it,http://www.sapere.it/enciclopedia/gabelli%C3%A8re.html,sapere,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,gabellière: sm. [sec. XIV; da gabella]. Chi è addetto a riscuotere le gabelle.
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,beccaio,2,it,http://www.sapere.it/enciclopedia/becc%C3%A0io.html,sapere,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,beccàio: (ant. e dialetto beccaro); sm. [sec. XIV; da becco2 ].
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,agente,1,it,http://www.wikidata.org/entity/Q835173,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,spia,5,it,http://www.wikidata.org/entity/Q9352089,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,soggetto atto a praticare l'attività di spionaggio per conto di agenzie governative
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,avvocato,2,it,http://www.wikidata.org/entity/Q21272499,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,in Italia; libero professionista che si occupa di consulenza; assistenza e rappresentanza legale
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,profeta,14,it,http://www.wikidata.org/entity/Q42857,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,astrologo,6,it,http://www.wikidata.org/entity/Q155647,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,persona che pratica l'astrologia
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,custode,4,it,http://www.wikidata.org/entity/Q64155712,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,addetto alla custodia; alla cura; alla sorveglianza di edifici; case; animali; persone
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,rabbino,1,it,http://www.wikidata.org/entity/Q133485,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,maestro e guida spirituale di una comunità ebraica
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,pegno,9,it,http://www.wikidata.org/entity/Q176637,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,attività di credito con la garanzia di un bene in custodia
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,scolaro,4,it,http://www.wikidata.org/entity/Q2248623,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,saggio,6,it,http://www.wikidata.org/entity/Q2624172,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,storico,14,it,http://www.wikidata.org/entity/Q201788,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,persona che studia il passato
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,teologo,2,it,http://www.wikidata.org/entity/Q1234713,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,studioso di teologia
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,predicatore,4,it,http://www.wikidata.org/entity/Q432386,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,mercante,22,it,http://www.wikidata.org/entity/Q215536,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,persona che si occupa di acquistare e rivendere (ad un prezzo maggiore) un determinato bene o prodotto
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,architetto,2,it,http://www.wikidata.org/entity/Q42973,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,professione di chi progetta edifici e supervisiona la loro costruzione
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,rappresentante,6,it,http://www.wikidata.org/entity/Q994779,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,giustiziere,1,it,http://www.wikidata.org/entity/Q4621445,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,individuo che mette in atto una forma di giustizia personale
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,messaggero,3,it,http://www.wikidata.org/entity/Q54402883,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,cerusico,4,it,http://www.sapere.it/enciclopedia/cer%C3%B9sico.html,sapere,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,cerùsico: (meno comune cirùgico); sm. ant. (pl. -ci; rar. -chi) [sec. XIV; dal latino  chirurgícus; chirurgico].
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,portatore,1,it,http://www.wikidata.org/entity/Q1509714,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,garzone,6,it,http://www.sapere.it/enciclopedia/garz%C3%B3ne.html,sapere,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,garzóne: sm. (f. -a) [sec. XIII; francese
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,orafo,3,it,http://www.wikidata.org/entity/Q211423,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,professione
Guerrazzi-Domenico_L assedio di Firenze_1863.txt,muratore,1,it,http://www.wikidata.org/entity/Q327321,wikidata,profession,Guerrazzi Domenico,L’assedio di Firenze,m,1863,1860_1869,persona specializzata nella costruzione di opere in muratura
