File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,vetturino,9,it,http://www.sapere.it/enciclopedia/vettur%C3%ACno.html,sapere,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,vetturìno: sm. [sec. XVI; da vettura].
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,capo,310,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,posizione all'interno di una organizzazione
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,maestro,13,it,http://www.wikidata.org/entity/Q2251335,wikidata,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,professione
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,architetto,2,it,http://www.wikidata.org/entity/Q42973,wikidata,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,professione di chi progetta edifici e supervisiona la loro costruzione
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,mercante,14,it,http://www.wikidata.org/entity/Q215536,wikidata,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,persona che si occupa di acquistare e rivendere (ad un prezzo maggiore) un determinato bene o prodotto
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,re,113,it,http://www.wikidata.org/entity/Q12097,wikidata,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,titolo nobiliare maschile
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,re,113,scn,http://www.wikidata.org/entity/Q12097,wikidata,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,suvranu màsculu dûn regnu
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,re,113,vec,http://www.wikidata.org/entity/Q12097,wikidata,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,saggio,2,it,http://www.wikidata.org/entity/Q2624172,wikidata,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,artista,1,it,http://www.wikidata.org/entity/Q483501,wikidata,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,persona che crea; pratica o dimostra qualsiasi arte
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,medico,16,it,http://www.sapere.it/enciclopedia/m%C3%A8dico.html,sapere,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,mèdico: agg. e sm. (pl. m. -ci) [sec. XIII; dal latino medícus; da medēri; curare].
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,fisiologo,1,it,http://www.wikidata.org/entity/Q2055046,wikidata,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,scienziato che studia il funzionamento degli organismi viventi
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,maschera,4,it,http://www.wikidata.org/entity/Q25410306,wikidata,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,figura professionale in ambito teatrale
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,governante,2,it,http://www.wikidata.org/entity/Q2596569,wikidata,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,governatore,26,it,http://www.wikidata.org/entity/Q132050,wikidata,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,funzionario a capo di un settore; civile o militare
Guerrazzi-Domenico_Pasquale-Paoli_1860.tsv,comandante,39,it,http://www.wikidata.org/entity/Q849424,wikidata,profession,Guerrazzi Domenico,Pasquale Paoli,m,1860,1860_1869,
