File	Lemma	Occurrences	Language	LemmaID	Source	Tags	Author	Title	Gender	Year	Decade	Description
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	cacciatore	1	it	http://www.wikidata.org/entity/Q1714828	wikidata	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	persona che caccia
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	monsignore	4	it	http://www.wikidata.org/entity/Q854905	wikidata	noble rank	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	lettore	1	it	http://www.wikidata.org/entity/Q1569495	wikidata	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	posizione accademica di rango inferiore al professore
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	bibliotecario	7	it	http://www.wikidata.org/entity/Q182436	wikidata	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	professionista che opera in una biblioteca fisica o digitale
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	capo	49	it	http://www.wikidata.org/entity/Q20920693	wikidata	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	posizione all'interno di una organizzazione
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	contadino	3	it	http://www.sapere.it/enciclopedia/contadino.html	sapere	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	contadino: sm. e agg. [sec. XIV; da contado].
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	signore	259	it	http://www.wikidata.org/entity/Q57979877	wikidata	noble rank	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	Titolo di nobiltà italiana
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	conte	3	it	http://www.wikidata.org/entity/Q3519259	wikidata	noble rank	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	titolo della nobiltà esistente nei paesi europei
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	canonico	1	it	http://www.wikidata.org/entity/Q1237385	wikidata	ecclesiastical occupation	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	stella	1	it	http://www.wikidata.org/entity/Q15982595	wikidata	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	artista del mondo dello spettacolo che gode di molta popolarità
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	capitano	2	it	http://www.wikidata.org/entity/Q5036510	wikidata	military rank	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	grado militare della Royal Marines e della British Army
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	negoziante	2	it	http://www.wikidata.org/entity/Q7501153	wikidata	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	commerciante che possiede o gestisce un esercizio di vendita al dettaglio
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	serva	8	it	http://www.sapere.it/enciclopedia/s%C3%A8rva.html	sapere	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	sèrva: sf. [sec. XIV; f. di servo].
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	guida	4	it	http://www.wikidata.org/entity/Q14290559	wikidata	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	amministratore	1	it	http://www.wikidata.org/entity/Q1231906	wikidata	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	precettore	2	it	http://www.wikidata.org/entity/Q609016	wikidata	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	sarto	1	it	http://www.wikidata.org/entity/Q242468	wikidata	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	professione di chi confeziona; ripara o modifica abiti
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	pescatore	20	it	http://www.wikidata.org/entity/Q331432	wikidata	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	persona addetta alla cattura di pesci
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	incisore	2	it	http://www.wikidata.org/entity/Q329439	wikidata	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	professione artigianale
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	poeta	2	it	http://www.wikidata.org/entity/Q49757	wikidata	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	scrittore di poesie
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	guardia	8	it	http://www.wikidata.org/entity/Q680928	wikidata	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	compagno	12	it	http://www.wikidata.org/entity/Q59820483	wikidata	honorary title	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	titolo onorifico in uso in molti ordinamenti
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	attore	3	it	http://www.wikidata.org/entity/Q33999	wikidata	profession	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	persona che recita in commedie o opere drammatiche al cinema; alla televisione; al teatro o alla radio
