File	Lemma	Occurrences	Language	LemmaID	Source	Tags	Author	Title	Gender	Year	Decade	Description
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	stazione	9	it	custom_723	custom	public (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	pittore	4	it	http://www.sapere.it/enciclopedia/pitt%C3%B3re.html	sapere	profession	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	pittóre: sm. (f. -trice) [sec. XIV; latino pictor-ōris; da pingĕre; dipingere].
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	compagno	9	it	http://www.wikidata.org/entity/Q59820483	wikidata	honorary title	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	titolo onorifico in uso in molti ordinamenti
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	fiaccheraio	37	it	http://www.sapere.it/enciclopedia/fiaccher%C3%A0io.html	sapere	profession	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	fiaccheràio: sm. toscano [sec. XIX; da fiacchere]. Vetturino di fiacre.
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	villa	48	it	custom_296	custom	civil building (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	signore	275	it	http://www.wikidata.org/entity/Q57979877	wikidata	noble rank	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	Titolo di nobiltà italiana
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	casa	94	it	custom_184	custom	civil building (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	capraio	54	it	http://www.wikidata.org/entity/Q5575361	wikidata	profession	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	stella	4	it	http://www.wikidata.org/entity/Q15982595	wikidata	profession	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	artista del mondo dello spettacolo che gode di molta popolarità
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	servitore	27	it	http://www.sapere.it/enciclopedia/servit%C3%B3re.html	sapere	profession	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	servitóre: (anticamente
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	contadino	33	it	http://www.sapere.it/enciclopedia/contadino.html	sapere	profession	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	contadino: sm. e agg. [sec. XIV; da contado].
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	capo	49	it	http://www.wikidata.org/entity/Q20920693	wikidata	profession	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	posizione all'interno di una organizzazione
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	conte	372	it	http://www.wikidata.org/entity/Q3519259	wikidata	noble rank	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	titolo della nobiltà esistente nei paesi europei
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	centro	1	it	http://www.wikidata.org/entity/Q68773434	wikidata	facility (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	tipo di installazione
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	tenda	1	it	custom_286	custom	civil building (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	contessa	144	it	http://www.wikidata.org/entity/Q5177051	wikidata	noble rank	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	stanza	52	it	http://www.wikidata.org/entity/Q180516	wikidata	facility (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	ambiente interno di un edificio; ad uso abitazione o ufficio
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	governante	74	it	http://www.wikidata.org/entity/Q2596569	wikidata	profession	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	cocchiere	4	it	http://www.wikidata.org/entity/Q1221610	wikidata	profession	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	palazzo	37	it	custom_265	custom	civil building (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	studio	15	it	custom_728	custom	public (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	medico	38	it	http://www.sapere.it/enciclopedia/m%C3%A8dico.html	sapere	profession	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	mèdico: agg. e sm. (pl. m. -ci) [sec. XIII; dal latino medícus; da medēri; curare].
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	deposito	2	it	custom_646	custom	public (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	cappella	10	it	custom_458	custom	religious building (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	cimitero	31	it	custom_504	custom	religious building (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	custode	43	it	http://www.wikidata.org/entity/Q64155712	wikidata	profession	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	addetto alla custodia; alla cura; alla sorveglianza di edifici; case; animali; persone
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	alloggio	1	it	custom_167	custom	civil building (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	lettore	1	it	http://www.wikidata.org/entity/Q1569495	wikidata	profession	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	posizione accademica di rango inferiore al professore
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	chiesa	16	it	custom_470	custom	religious building (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	industriale	5	it	http://www.wikidata.org/entity/Q6606110	wikidata	profession	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	proprietario o gestore di una fabbrica o industria manifatturiera
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	membro	9	it	http://www.wikidata.org/entity/Q59820617	wikidata	honorary title	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	titolo onorifico in uso in molti ordinamenti
