ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
guardiano,http://www.sapere.it/enciclopedia/guardiano.html,guardiano: agg. e sm. (f. -a) [sec. XIV: da guardia].
guardiano,http://www.sapere.it/enciclopedia/guardiano.html,guardiano: agg. e sm. (f. -a) [sec. XIV: da guardia].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
cavallante,http://www.sapere.it/enciclopedia/cavallante.html,cavallante: sm. [ppr. del verbo ant. cavallare; montare a cavallo].
cavallante,http://www.sapere.it/enciclopedia/cavallante.html,cavallante: sm. [ppr. del verbo ant. cavallare; montare a cavallo].
cavallante,http://www.sapere.it/enciclopedia/cavallante.html,cavallante: sm. [ppr. del verbo ant. cavallare; montare a cavallo].
cavallante,http://www.sapere.it/enciclopedia/cavallante.html,cavallante: sm. [ppr. del verbo ant. cavallare; montare a cavallo].
cavallante,http://www.sapere.it/enciclopedia/cavallante.html,cavallante: sm. [ppr. del verbo ant. cavallare; montare a cavallo].
cavallante,http://www.sapere.it/enciclopedia/cavallante.html,cavallante: sm. [ppr. del verbo ant. cavallare; montare a cavallo].
manovale,http://www.sapere.it/enciclopedia/manovale.html,manovale: sm. [sec. XIII; variante ant. e popolare di manuale]. Operaio che esegue lavori per i quali basta la sola forza delle braccia e non è necessaria alcuna preparazione tecnica (trasporto; pulizia e simili). In particolare; l'aiutante del muratore che gli prepara...
cavallante,http://www.sapere.it/enciclopedia/cavallante.html,cavallante: sm. [ppr. del verbo ant. cavallare; montare a cavallo].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
lavorante,http://www.sapere.it/enciclopedia/lavorante.html,lavorante: sm. e f. [sec. XIV; ppr. di lavorare]. Chi esegue lavori manuali e specialmente chi presta la propria opera in posizione subordinata in laboratorio; ecc.: lavorante del parrucchiere;lavorante finito; che ha acquisito una notevole abilità nel suo mestiere.
cavallante,http://www.sapere.it/enciclopedia/cavallante.html,cavallante: sm. [ppr. del verbo ant. cavallare; montare a cavallo].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
becchino,http://www.sapere.it/enciclopedia/becchino.html,becchino: sm. [sec. XIV; da beccamorto]. Chi è addetto al seppellimento dei morti; necroforo: “Una maniera di beccamorti... che chiamar si facevano becchini” (Boccaccio).
becchino,http://www.sapere.it/enciclopedia/becchino.html,becchino: sm. [sec. XIV; da beccamorto]. Chi è addetto al seppellimento dei morti; necroforo: “Una maniera di beccamorti... che chiamar si facevano becchini” (Boccaccio).
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
guardiano,http://www.sapere.it/enciclopedia/guardiano.html,guardiano: agg. e sm. (f. -a) [sec. XIV: da guardia].
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
castaldo,http://www.sapere.it/enciclopedia/castaldo.html,castaldo: sm. [sec. XIII; latino medievale			castaldus o gastaldus; risalente al longobardo gastald; amministratore di beni demaniali].
castaldo,http://www.sapere.it/enciclopedia/castaldo.html,castaldo: sm. [sec. XIII; latino medievale			castaldus o gastaldus; risalente al longobardo gastald; amministratore di beni demaniali].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
becchino,http://www.sapere.it/enciclopedia/becchino.html,becchino: sm. [sec. XIV; da beccamorto]. Chi è addetto al seppellimento dei morti; necroforo: “Una maniera di beccamorti... che chiamar si facevano becchini” (Boccaccio).
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
negoziante,http://www.sapere.it/enciclopedia/negoziante.html,negoziante: sm. e f. [sec. XIV; ppr. di negoziare].
becchino,http://www.sapere.it/enciclopedia/becchino.html,becchino: sm. [sec. XIV; da beccamorto]. Chi è addetto al seppellimento dei morti; necroforo: “Una maniera di beccamorti... che chiamar si facevano becchini” (Boccaccio).
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
guardiano,http://www.sapere.it/enciclopedia/guardiano.html,guardiano: agg. e sm. (f. -a) [sec. XIV: da guardia].
cavallante,http://www.sapere.it/enciclopedia/cavallante.html,cavallante: sm. [ppr. del verbo ant. cavallare; montare a cavallo].
ciabattino,http://www.sapere.it/enciclopedia/ciabattino.html,ciabattino: sm. [sec. XIV; da ciabatta]. Chi fabbrica ciabatte o scarpe; chi ripara e rappezza scarpe. Fig.; chi in genere esercita male e sciattamente il proprio mestiere.
mandriano,http://www.sapere.it/enciclopedia/mandriano.html,mandriano: sm. [sec. XIV; da mandria]. Guardiano di mandria; pastore.
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
mammana,http://www.sapere.it/enciclopedia/mammana.html,mammana: sf. meridionale [sec. XIV; da mamma]. Levatrice. Spesso usato in senso spregiativo: chi pratica l'aborto clandestino.
mammana,http://www.sapere.it/enciclopedia/mammana.html,mammana: sf. meridionale [sec. XIV; da mamma]. Levatrice. Spesso usato in senso spregiativo: chi pratica l'aborto clandestino.
castaldo,http://www.sapere.it/enciclopedia/castaldo.html,castaldo: sm. [sec. XIII; latino medievale			castaldus o gastaldus; risalente al longobardo gastald; amministratore di beni demaniali].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
bracciante,http://www.sapere.it/enciclopedia/bracciante.html,bracciante: sm. [sec. XVIII; da braccio]. In genere; ogni operaio generico che pratica lavori materiali quasi esclusivamente con la forza delle braccia. Più specificamente (bracciante agricolo); lavoratore della terra; privo di ogni qualificazione professionale; assunto...
becchino,http://www.sapere.it/enciclopedia/becchino.html,becchino: sm. [sec. XIV; da beccamorto]. Chi è addetto al seppellimento dei morti; necroforo: “Una maniera di beccamorti... che chiamar si facevano becchini” (Boccaccio).
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
cavallante,http://www.sapere.it/enciclopedia/cavallante.html,cavallante: sm. [ppr. del verbo ant. cavallare; montare a cavallo].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
cavallante,http://www.sapere.it/enciclopedia/cavallante.html,cavallante: sm. [ppr. del verbo ant. cavallare; montare a cavallo].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
guardiano,http://www.sapere.it/enciclopedia/guardiano.html,guardiano: agg. e sm. (f. -a) [sec. XIV: da guardia].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
ministra,http://www.sapere.it/enciclopedia/ministra.html,ministra: sf. lett. [sec. XIV; dal latino ministra; f. di minister; ministro]. Donna che svolge mansioni di assistenza o di amministrazione; per lo più in personificazioni allegoriche con i sensi fig. di ministro: l'equità; ministra della giustizia; la Grecia fu...
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
commerciante,http://www.sapere.it/enciclopedia/commerciante.html,commerciante: agg. e sm. e f. [sec. XVIII; ppr. di commerciare]. Chi; per professione; esercita il commercio: commerciante all'ingrosso; grossista; commerciante al minuto; dettagliante.
manovale,http://www.sapere.it/enciclopedia/manovale.html,manovale: sm. [sec. XIII; variante ant. e popolare di manuale]. Operaio che esegue lavori per i quali basta la sola forza delle braccia e non è necessaria alcuna preparazione tecnica (trasporto; pulizia e simili). In particolare; l'aiutante del muratore che gli prepara...
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
giornalista,http://www.sapere.it/enciclopedia/giornalista.html,giornalista: sm. e f. (pl. m. -i) [sec. XVIII; da giornale]. Chi esercita la professione del giornalismo. § In Italia i contratti nazionali di lavoro per giornalisti si preoccupano di tutelare la libertà di espressione e di pensiero del giornalista. La professione di...
commerciante,http://www.sapere.it/enciclopedia/commerciante.html,commerciante: agg. e sm. e f. [sec. XVIII; ppr. di commerciare]. Chi; per professione; esercita il commercio: commerciante all'ingrosso; grossista; commerciante al minuto; dettagliante.
castaldo,http://www.sapere.it/enciclopedia/castaldo.html,castaldo: sm. [sec. XIII; latino medievale			castaldus o gastaldus; risalente al longobardo gastald; amministratore di beni demaniali].
becchino,http://www.sapere.it/enciclopedia/becchino.html,becchino: sm. [sec. XIV; da beccamorto]. Chi è addetto al seppellimento dei morti; necroforo: “Una maniera di beccamorti... che chiamar si facevano becchini” (Boccaccio).
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
negoziante,http://www.sapere.it/enciclopedia/negoziante.html,negoziante: sm. e f. [sec. XIV; ppr. di negoziare].
giornalista,http://www.sapere.it/enciclopedia/giornalista.html,giornalista: sm. e f. (pl. m. -i) [sec. XVIII; da giornale]. Chi esercita la professione del giornalismo. § In Italia i contratti nazionali di lavoro per giornalisti si preoccupano di tutelare la libertà di espressione e di pensiero del giornalista. La professione di...
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
