File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,cuoco,13,it,http://www.wikidata.org/entity/Q2276446,wikidata,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,collaboratore domestico
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,contadino,20,it,http://www.sapere.it/enciclopedia/contadino.html,sapere,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,contadino: sm. e agg. [sec. XIV; da contado].
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,balia,1,it,http://www.wikidata.org/entity/Q472898,wikidata,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,persona che accudisce un neonato provvedendo anche al suo allattamento
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,serva,1,it,http://www.sapere.it/enciclopedia/s%C3%A8rva.html,sapere,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,sèrva: sf. [sec. XIV; f. di servo].
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,cameriere,8,it,http://www.wikidata.org/entity/Q157195,wikidata,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,personale di servizio in luoghi di ristorazione o case prevate
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,fruttivendolo,1,it,http://www.sapere.it/enciclopedia/fruttiv%C3%A9ndolo.html,sapere,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,fruttivéndolo: sm. (f. -a) [sec. XIX; da frutto+il tema di vendere]. Chi vende frutta e verdura.
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,macchinista,1,it,http://www.sapere.it/enciclopedia/macchinista.html,sapere,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,macchinista: sm. e f. (pl. m. -i) [sec. XVIII; da macchina].
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,medico,4,it,http://www.sapere.it/enciclopedia/m%C3%A8dico.html,sapere,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,mèdico: agg. e sm. (pl. m. -ci) [sec. XIII; dal latino medícus; da medēri; curare].
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,capo,27,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,posizione all'interno di una organizzazione
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,guardia,2,it,http://www.wikidata.org/entity/Q680928,wikidata,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,guardia,2,scn,http://www.wikidata.org/entity/Q680928,wikidata,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,cavallaio,1,it,http://www.sapere.it/enciclopedia/cavall%C3%A0io.html,sapere,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,cavallàio: (ant. e dial. cavallaro); sm. [sec. XIV; latino tardo caballaríus; palafreniere].
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,trattore,10,it,http://www.sapere.it/enciclopedia/tratt%C3%B3re%C2%B2.html,sapere,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,trattóre²: sm. (f. -trice; popolare -tóra) [sec. XIX; dal francese
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,tabaccaio,1,it,http://www.sapere.it/enciclopedia/tabacc%C3%A0io.html,sapere,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,tabaccàio: sm. (f. -a) [sec. XVII; da tabacco]. Chi gestisce una tabaccheria; per metonimia; la rivendita stessa: qual è il tabaccaio più vicino?
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,insegnante,2,it,http://www.sapere.it/enciclopedia/insegnante.html,sapere,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,insegnante: sm. e f. [sec. XIV; ppr. di insegnare]. Chi insegna; in particolare; chi esercita l'insegnamento come professione privatamente o nei vari ordini di scuole: insegnante elementare; insegnante di disegno. Anche agg.; specialmente nella loc.: corpo insegnante;...
Tozzi-Federigo_Con-gli-occhi-chiusi_1919.tsv,sguattero,3,it,http://www.sapere.it/enciclopedia/sgu%C3%A0ttero.html,sapere,profession,Tozzi Federigo,Con gli occhi chiusi,m,1919,1910_1920,sguàttero: sm. (f. -a.) [sec. XVI; dal longobardo
