File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,politico,8,it,http://www.wikidata.org/entity/Q82955,wikidata,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,professione
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,critico,5,it,http://www.wikidata.org/entity/Q6430706,wikidata,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,lettore,54,it,http://www.wikidata.org/entity/Q1569495,wikidata,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,posizione accademica di rango inferiore al professore
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,comandante,3,it,http://www.wikidata.org/entity/Q849424,wikidata,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,domestico,1,it,http://www.sapere.it/enciclopedia/dom%C3%A8stico.html,sapere,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,domèstico: (ant. e dial. dimèstico); agg. e sm. (pl. m. -ci) [sec. XIII; dal latino domestícus].
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,artista,2,it,http://www.wikidata.org/entity/Q483501,wikidata,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,persona che crea; pratica o dimostra qualsiasi arte
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,capo,90,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,posizione all'interno di una organizzazione
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,guardia,29,it,http://www.wikidata.org/entity/Q680928,wikidata,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,guardia,29,scn,http://www.wikidata.org/entity/Q680928,wikidata,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,governatore,35,it,http://www.wikidata.org/entity/Q132050,wikidata,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,funzionario a capo di un settore; civile o militare
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,cavaliere,31,it,http://www.wikidata.org/entity/Q2730732,wikidata,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,atleta che pratica lo sport dell'equitazione
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,giudice,7,it,http://www.wikidata.org/entity/Q3502546,wikidata,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,persona che sovraintende allo svolgimento di un match o un torneo di tennis
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,re,28,it,http://www.wikidata.org/entity/Q12097,wikidata,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,titolo nobiliare maschile
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,re,28,scn,http://www.wikidata.org/entity/Q12097,wikidata,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,suvranu màsculu dûn regnu
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,re,28,vec,http://www.wikidata.org/entity/Q12097,wikidata,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,stampatore,1,it,http://www.wikidata.org/entity/Q175151,wikidata,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,professione di chi stampa libri o altre pubblicazioni
Manzoni-Alessandro_I-promessi-sposi_1826.tsv,servitore,44,it,http://www.sapere.it/enciclopedia/servit%C3%B3re.html,sapere,profession,Manzoni Alessandro,I promessi sposi,m,1826,1820_1829,servitóre: (anticamente
