File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Svevo-Italo_Una_Vita_1893.txt,poeta,1,it,http://www.wikidata.org/entity/Q49757,wikidata,profession,Svevo Italo,Una vita,m,1892,1890_1899,scrittore di poesie
Svevo-Italo_Una_Vita_1893.txt,impiegato,62,it,http://www.wikidata.org/entity/Q738142,wikidata,profession,Svevo Italo,Una vita,m,1892,1890_1899,lavoratore subordinato che svolge una prestazione prevalentemente intellettuale all'interno di un ufficio
Svevo-Italo_Una_Vita_1893.txt,capo,56,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Svevo Italo,Una vita,m,1892,1890_1899,posizione all'interno di una organizzazione
Svevo-Italo_Una_Vita_1893.txt,procuratore,9,it,http://www.wikidata.org/entity/Q3922473,wikidata,profession,Svevo Italo,Una vita,m,1892,1890_1899,soggetto che in base ad un rapporto continuativo ha il potere di compiere per l'imprenditore gli atti pertinenti all'esercizio dell'impresa pur non essendo preposti ad esso
Svevo-Italo_Una_Vita_1893.txt,dirigente,6,it,http://www.wikidata.org/entity/Q20008009,wikidata,profession,Svevo Italo,Una vita,m,1892,1890_1899,figura del diritto del lavoro italiano avente incarichi apicali
Svevo-Italo_Una_Vita_1893.txt,scrivano,1,it,http://www.sapere.it/enciclopedia/scriv%C3%A0no.html,sapere,profession,Svevo Italo,Una vita,m,1892,1890_1899,scrivàno: sm. [sec. XIII; lat. tardo scriba-ānis; dal class. scriba-ae].
Svevo-Italo_Una_Vita_1893.txt,buffone,4,it,http://www.wikidata.org/entity/Q15037346,wikidata,profession,Svevo Italo,Una vita,m,1892,1890_1899,termine col quale si indicava un giullare
Svevo-Italo_Una_Vita_1893.txt,medico,30,it,http://www.sapere.it/enciclopedia/m%C3%A8dico.html,sapere,profession,Svevo Italo,Una vita,m,1892,1890_1899,mèdico: agg. e sm. (pl. m. -ci) [sec. XIII; dal latino medícus; da medēri; curare].
Svevo-Italo_Una_Vita_1893.txt,governante,2,it,http://www.wikidata.org/entity/Q2596569,wikidata,profession,Svevo Italo,Una vita,m,1892,1890_1899,
Svevo-Italo_Una_Vita_1893.txt,agente,3,it,http://www.wikidata.org/entity/Q835173,wikidata,profession,Svevo Italo,Una vita,m,1892,1890_1899,
