File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,cavaliere,3,it,http://www.wikidata.org/entity/Q2730732,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,atleta che pratica lo sport dell'equitazione
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,ufficiale,12,it,http://www.wikidata.org/entity/Q61022630,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,balia,1,it,http://www.wikidata.org/entity/Q472898,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,persona che accudisce un neonato provvedendo anche al suo allattamento
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,matematico,1,it,http://www.wikidata.org/entity/Q170790,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,professione
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,banchiere,10,it,http://www.wikidata.org/entity/Q806798,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,proprietario o dirigente di una banca
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,negoziante,2,it,http://www.wikidata.org/entity/Q7501153,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,commerciante che possiede o gestisce un esercizio di vendita al dettaglio
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,stella,1,it,http://www.wikidata.org/entity/Q15982595,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,artista del mondo dello spettacolo che gode di molta popolarità
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,capo,24,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,posizione all'interno di una organizzazione
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,saggio,1,it,http://www.wikidata.org/entity/Q2624172,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,nocchiere,1,it,http://www.wikidata.org/entity/Q15647248,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,incaricato del governo di un'imbarcazione
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,medico,5,it,http://www.sapere.it/enciclopedia/m%C3%A8dico.html,sapere,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,mèdico: agg. e sm. (pl. m. -ci) [sec. XIII; dal latino medícus; da medēri; curare].
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,prosseneta,1,it,http://www.wikidata.org/entity/Q11679511,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,orefice,1,it,http://www.sapere.it/enciclopedia/or%C3%A9fice.html,sapere,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,oréfice: sm. [sec. XIV; latino aurífex
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,chirurgo,4,it,http://www.sapere.it/enciclopedia/chirurgo.html,sapere,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,giocatore,6,it,http://www.wikidata.org/entity/Q24114117,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,persona che gioca d'azzardo; professionalmente o ricreativamente
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,fisico,1,it,http://www.wikidata.org/entity/Q169470,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,scienziato che si occupa di fisica
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,rivenditore,1,it,http://www.sapere.it/enciclopedia/rivendit%C3%B3re.html,sapere,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,rivenditóre: sm. (f. -trice) [da rivendere]. Chi rivende oggetti o merci acquistate da altri; anche venditore al minuto.
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,modella,2,it,http://www.sapere.it/enciclopedia/mod%C3%A8lla.html,sapere,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,modèlla: sf. [sec. XIX; f. di modello]. Donna che posa come modello nello studio di pittori; scultori; fotografi: fare la modella o da modella. In particolare; indossatrice che posa per fotografie da pubblicarsi su giornali di moda.
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,lettore,9,it,http://www.wikidata.org/entity/Q1569495,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,posizione accademica di rango inferiore al professore
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,editore,1,it,http://www.wikidata.org/entity/Q2516866,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,persona che si occupa di pubblicare libri
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,cameriere,1,it,http://www.wikidata.org/entity/Q157195,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,personale di servizio in luoghi di ristorazione o case prevate
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,lisciatore,1,it,http://www.sapere.it/enciclopedia/lisciat%C3%B3re.html,sapere,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,lisciatóre: sm. [sec. XIX; da lisciare].
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,camallo,1,it,http://www.wikidata.org/entity/Q3651122,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,lavoratore del porto di Genova
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,cavallerizzo,1,it,http://www.sapere.it/enciclopedia/cavallerizzo.html,sapere,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,cavallerizzo: sm. (f. -a) [sec. XVI; dallo spagnolo caballerizo; da caballo; cavallo].
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,curatore,1,it,http://www.wikidata.org/entity/Q780596,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,educatore,2,it,http://www.wikidata.org/entity/Q974144,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,persona dedita all'educazione
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,guardia,1,it,http://www.wikidata.org/entity/Q680928,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,guardia,1,scn,http://www.wikidata.org/entity/Q680928,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,giudice,2,it,http://www.wikidata.org/entity/Q3502546,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,persona che sovraintende allo svolgimento di un match o un torneo di tennis
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,avvocato,2,it,http://www.wikidata.org/entity/Q21272499,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,in Italia; libero professionista che si occupa di consulenza; assistenza e rappresentanza legale
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,procuratore,1,it,http://www.wikidata.org/entity/Q3922473,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,soggetto che in base ad un rapporto continuativo ha il potere di compiere per l'imprenditore gli atti pertinenti all'esercizio dell'impresa pur non essendo preposti ad esso
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,usciere,1,it,http://www.sapere.it/enciclopedia/usci%C3%A8re%C2%B9.html,sapere,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,uscière¹: (non comune
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,governante,1,it,http://www.wikidata.org/entity/Q2596569,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,
Imbriani-Vittorio_Dio-ne-scampi-dagli-Orsenigo_1876.tsv,agente,2,it,http://www.wikidata.org/entity/Q835173,wikidata,profession,Imbriani Vittorio,Dio ne scampi dagli Orsenigo,m,1876,1870_1879,
