File	Lemma	Occurrences	Language	LemmaID	Source	Tags	Author	Title	Gender	Year	Decade	Description
Tartufari-Clarice_Maestra_1887.txt	alunno	8	it	http://www.wikidata.org/entity/Q48942	wikidata	military rank	Tartufari. Clarice	Maestra	f	1887	1880_1889	persona che studia in una scuola
Tartufari-Clarice_Maestra_1887.txt	scuola	17	it	custom_717	custom	public (place)	Tartufari. Clarice	Maestra	f	1887	1880_1889	
Tartufari-Clarice_Maestra_1887.txt	maestra	38	it	http://www.wikidata.org/entity/Q78812499	wikidata	profession	Tartufari. Clarice	Maestra	f	1887	1880_1889	
Tartufari-Clarice_Maestra_1887.txt	stiratore	1	it	http://www.sapere.it/enciclopedia/stirat%C3%B3re.html	sapere	profession	Tartufari. Clarice	Maestra	f	1887	1880_1889	stiratóre: sm. (f. -trice; pop. -tóra) [sec. XVII; da stirare]. Persona addetta alle operazioni di stiramento.
Tartufari-Clarice_Maestra_1887.txt	sarta	1	it	http://www.sapere.it/enciclopedia/sarta.html	sapere	profession	Tartufari. Clarice	Maestra	f	1887	1880_1889	sarta: sf. [sec. XV; f. di sarto]. Donna che; in proprio o come lavoratrice dipendente; taglia e confeziona abiti; specialmente femminili.
Tartufari-Clarice_Maestra_1887.txt	capo	16	it	http://www.wikidata.org/entity/Q20920693	wikidata	profession	Tartufari. Clarice	Maestra	f	1887	1880_1889	posizione all'interno di una organizzazione
Tartufari-Clarice_Maestra_1887.txt	portalettere	1	it	http://www.sapere.it/enciclopedia/portal%C3%A8ttere.html	sapere	profession	Tartufari. Clarice	Maestra	f	1887	1880_1889	portalèttere: sm. e f. inv. [sec. XVI; dall'impt. di portare+lettera]. Pubblico impiegato; dipendente dal Ministero delle Comunicazioni; che ha il compito di recapitare a domicilio le corrispondenze; epistolari e non epistolari (per esempio cartoline; pacchi; campioni senza...
Tartufari-Clarice_Maestra_1887.txt	casa	58	it	custom_184	custom	civil building (place)	Tartufari. Clarice	Maestra	f	1887	1880_1889	
Tartufari-Clarice_Maestra_1887.txt	ebanista	1	it	http://www.wikidata.org/entity/Q559597	wikidata	profession	Tartufari. Clarice	Maestra	f	1887	1880_1889	
Tartufari-Clarice_Maestra_1887.txt	stanza	24	it	http://www.wikidata.org/entity/Q180516	wikidata	facility (place)	Tartufari. Clarice	Maestra	f	1887	1880_1889	ambiente interno di un edificio; ad uso abitazione o ufficio
Tartufari-Clarice_Maestra_1887.txt	ispettore	10	it	http://www.wikidata.org/entity/Q3803360	wikidata	military rank	Tartufari. Clarice	Maestra	f	1887	1880_1889	
Tartufari-Clarice_Maestra_1887.txt	signore	41	it	http://www.wikidata.org/entity/Q57979877	wikidata	noble rank	Tartufari. Clarice	Maestra	f	1887	1880_1889	Titolo di nobiltà italiana
Tartufari-Clarice_Maestra_1887.txt	palazzo	2	it	custom_265	custom	civil building (place)	Tartufari. Clarice	Maestra	f	1887	1880_1889	
Tartufari-Clarice_Maestra_1887.txt	usciere	3	it	http://www.wikidata.org/entity/Q2664461	wikidata	profession	Tartufari. Clarice	Maestra	f	1887	1880_1889	persona che accoglie chi entra in un edificio residenziale; albergo o ufficio
Tartufari-Clarice_Maestra_1887.txt	deputato	1	it	http://www.wikidata.org/entity/Q1055894	wikidata	profession	Tartufari. Clarice	Maestra	f	1887	1880_1889	membro di una assemblea legislativa
Tartufari-Clarice_Maestra_1887.txt	commendatore	4	it	http://www.wikidata.org/entity/Q524980	wikidata	honorary title	Tartufari. Clarice	Maestra	f	1887	1880_1889	grado onorifico
Tartufari-Clarice_Maestra_1887.txt	stazione	3	it	custom_723	custom	public (place)	Tartufari. Clarice	Maestra	f	1887	1880_1889	
Tartufari-Clarice_Maestra_1887.txt	castello	2	it	custom_232	custom	civil building (place)	Tartufari. Clarice	Maestra	f	1887	1880_1889	
Tartufari-Clarice_Maestra_1887.txt	impiegato	1	it	http://www.wikidata.org/entity/Q738142	wikidata	profession	Tartufari. Clarice	Maestra	f	1887	1880_1889	lavoratore subordinato che svolge una prestazione prevalentemente intellettuale all'interno di un ufficio
Tartufari-Clarice_Maestra_1887.txt	contadino	2	it	http://www.sapere.it/enciclopedia/contadino.html	sapere	profession	Tartufari. Clarice	Maestra	f	1887	1880_1889	contadino: sm. e agg. [sec. XIV; da contado].
Tartufari-Clarice_Maestra_1887.txt	compagno	2	it	http://www.wikidata.org/entity/Q59820483	wikidata	honorary title	Tartufari. Clarice	Maestra	f	1887	1880_1889	titolo onorifico in uso in molti ordinamenti
