File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Rovetta-Gerolamo_Mater_Dolorosa_1882.txt,deputato,17,it,http://www.wikidata.org/entity/Q1055894,wikidata,profession,Rovetta Gerolamo,Mater dolorosa,m,1882,1880_1889,membro di una assemblea legislativa
Rovetta-Gerolamo_Mater_Dolorosa_1882.txt,contadino,9,it,http://www.sapere.it/enciclopedia/contadino.html,sapere,profession,Rovetta Gerolamo,Mater dolorosa,m,1882,1880_1889,contadino: sm. e agg. [sec. XIV; da contado].
Rovetta-Gerolamo_Mater_Dolorosa_1882.txt,capo,74,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Rovetta Gerolamo,Mater dolorosa,m,1882,1880_1889,posizione all'interno di una organizzazione
Rovetta-Gerolamo_Mater_Dolorosa_1882.txt,cacciatore,1,it,http://www.wikidata.org/entity/Q1714828,wikidata,profession,Rovetta Gerolamo,Mater dolorosa,m,1882,1880_1889,persona che caccia
Rovetta-Gerolamo_Mater_Dolorosa_1882.txt,stella,6,it,http://www.wikidata.org/entity/Q15982595,wikidata,profession,Rovetta Gerolamo,Mater dolorosa,m,1882,1880_1889,artista del mondo dello spettacolo che gode di molta popolarità
Rovetta-Gerolamo_Mater_Dolorosa_1882.txt,cameriere,8,it,http://www.wikidata.org/entity/Q157195,wikidata,profession,Rovetta Gerolamo,Mater dolorosa,m,1882,1880_1889,personale di servizio in luoghi di ristorazione o case prevate
Rovetta-Gerolamo_Mater_Dolorosa_1882.txt,servitore,24,it,http://www.sapere.it/enciclopedia/servit%C3%B3re.html,sapere,profession,Rovetta Gerolamo,Mater dolorosa,m,1882,1880_1889,servitóre: (anticamente
Rovetta-Gerolamo_Mater_Dolorosa_1882.txt,cuoco,7,it,http://www.wikidata.org/entity/Q2276446,wikidata,profession,Rovetta Gerolamo,Mater dolorosa,m,1882,1880_1889,collaboratore domestico
Rovetta-Gerolamo_Mater_Dolorosa_1882.txt,cocchiere,7,it,http://www.wikidata.org/entity/Q1221610,wikidata,profession,Rovetta Gerolamo,Mater dolorosa,m,1882,1880_1889,
Rovetta-Gerolamo_Mater_Dolorosa_1882.txt,poeta,6,it,http://www.wikidata.org/entity/Q49757,wikidata,profession,Rovetta Gerolamo,Mater dolorosa,m,1882,1880_1889,scrittore di poesie
Rovetta-Gerolamo_Mater_Dolorosa_1882.txt,cavaliere,11,it,http://www.wikidata.org/entity/Q2730732,wikidata,profession,Rovetta Gerolamo,Mater dolorosa,m,1882,1880_1889,atleta che pratica lo sport dell'equitazione
